timestamp_iso,timestamp_unix,hour_of_day,day_of_week,soil_now,moisture_mean,moisture_delta,moisture_slope,dry_duration,temp_now,humidity_now,light_now,combined_stress,risk,anomaly,recovering,sequence,step_in_sequence,minutes_until_water
2026-02-02 18:40:00,1770057600,18,0,5.0,5.066,-0.264,0.0,19.333,16.501,60.14,20.0,0.306,1,0,0,26,118,0.0
2026-02-02 18:50:00,1770058200,18,0,5.0,5.066,0.0,0.0,19.5,17.292,64.868,20.0,0.306,1,0,0,26,119,0.0
2026-02-02 18:50:00,1770058200,18,0,5.0,5.0,0.0,0.0,28.833,16.81,70.791,100.659,0.306,0,0,0,70,181,0.0
2026-02-02 19:00:00,1770058800,19,0,5.0,5.0,0.0,0.0,29.0,19.965,69.615,68.908,0.306,1,0,0,70,182,0.0
2026-02-02 19:00:00,1770058800,19,0,5.0,5.066,0.0,-0.088,19.667,19.339,80.024,150.696,0.306,1,0,0,26,120,0.0
2026-02-02 19:10:00,1770059400,19,0,5.0,5.0,0.0,0.0,19.833,17.943,84.044,80.176,0.306,1,0,0,26,121,0.0
2026-02-02 19:10:00,1770059400,19,0,5.0,5.0,0.0,0.0,29.167,19.581,72.24,20.0,0.306,1,0,0,70,183,0.0
2026-02-02 19:20:00,1770060000,19,0,5.396,5.099,0.396,0.132,29.333,18.937,74.927,130.313,0.303,1,0,0,70,184,0.0
2026-02-02 19:20:00,1770060000,19,0,5.0,5.0,0.0,0.0,20.0,15.323,61.664,20.0,0.306,0,0,0,26,122,0.0
2026-02-02 19:30:00,1770060600,19,0,5.0,5.0,0.0,0.0,20.167,20.784,74.317,62.166,0.319,1,0,0,26,123,0.0
2026-02-02 19:30:00,1770060600,19,0,5.0,5.099,-0.396,0.0,29.5,18.875,70.499,79.351,0.306,1,0,0,70,185,0.0
2026-02-02 19:40:00,1770061200,19,0,5.0,5.099,0.0,0.0,29.667,17.973,67.522,30.807,0.306,1,0,0,70,186,0.0
2026-02-02 19:40:00,1770061200,19,0,5.0,5.0,0.0,0.0,20.333,16.497,74.416,192.66,0.306,1,0,0,26,124,0.0
2026-02-02 19:50:00,1770061800,19,0,5.0,5.099,0.0,-0.132,29.833,17.654,74.951,77.401,0.306,1,0,0,70,187,0.0
2026-02-02 19:50:00,1770061800,19,0,5.47,5.117,0.47,0.157,20.5,17.936,69.886,20.0,0.302,0,0,0,26,125,0.0
2026-02-02 20:00:00,1770062400,20,0,5.0,5.117,-0.47,0.0,20.667,18.988,65.716,20.0,0.306,1,0,0,26,126,0.0
2026-02-02 20:00:00,1770062400,20,0,5.0,5.0,0.0,0.0,30.0,18.177,73.293,130.321,0.306,1,0,0,70,188,0.0
2026-02-02 20:10:00,1770063000,20,0,5.004,5.118,0.004,0.001,20.833,18.138,71.217,73.013,0.306,0,0,0,26,127,0.0
2026-02-02 20:10:00,1770063000,20,0,5.0,5.0,0.0,0.0,30.167,21.056,73.834,76.383,0.324,1,0,0,70,189,0.0
2026-02-02 20:20:00,1770063600,20,0,5.0,5.0,0.0,0.0,30.333,22.244,74.677,150.826,0.344,1,0,0,70,190,0.0
2026-02-02 20:20:00,1770063600,20,0,5.0,5.118,-0.004,-0.157,21.0,16.991,75.01,130.994,0.306,1,0,0,26,128,0.0
2026-02-02 20:30:00,1770064200,20,0,5.0,5.0,0.0,0.0,30.5,16.451,80.302,171.674,0.306,1,0,0,70,191,0.0
2026-02-02 20:30:00,1770064200,20,0,5.0,5.001,0.0,0.0,21.167,19.193,76.795,72.869,0.306,1,0,0,26,129,0.0
2026-02-02 20:40:00,1770064800,20,0,5.0,5.0,0.0,0.0,30.667,17.938,77.082,59.825,0.306,1,0,0,70,192,0.0
2026-02-02 20:40:00,1770064800,20,0,5.0,5.001,0.0,-0.001,21.333,18.402,75.584,101.231,0.306,1,0,0,26,130,0.0
2026-02-02 20:50:00,1770065400,20,0,5.0,5.0,0.0,0.0,21.5,20.124,67.787,168.251,0.308,1,0,0,26,131,0.0
2026-02-02 20:50:00,1770065400,20,0,5.0,5.0,0.0,0.0,30.833,20.078,73.924,144.12,0.308,1,0,0,70,193,0.0
2026-02-02 21:00:00,1770066000,21,0,5.0,5.0,0.0,0.0,31.0,16.888,64.064,20.0,0.306,1,0,0,70,194,0.0
2026-02-02 21:00:00,1770066000,21,0,5.0,5.0,0.0,0.0,21.667,14.573,67.997,111.323,0.306,0,0,0,26,132,0.0
2026-02-02 21:10:00,1770066600,21,0,5.0,5.0,0.0,0.0,31.167,19.433,78.231,66.526,0.306,1,0,0,70,195,0.0
2026-02-02 21:10:00,1770066600,21,0,5.0,5.0,0.0,0.0,21.833,19.275,69.555,20.0,0.306,0,0,0,26,133,0.0
2026-02-02 21:20:00,1770067200,21,0,5.0,5.0,0.0,0.0,31.333,18.067,73.29,87.564,0.306,1,0,0,70,196,0.0
2026-02-02 21:20:00,1770067200,21,0,5.72,5.18,0.72,0.24,22.0,15.992,79.295,65.054,0.3,1,0,0,26,134,0.0
2026-02-02 21:30:00,1770067800,21,0,6.496,5.554,0.775,0.499,22.167,20.709,74.962,20.0,0.305,1,0,0,26,135,0.0
2026-02-02 21:30:00,1770067800,21,0,5.0,5.0,0.0,0.0,31.5,16.425,65.142,67.453,0.306,1,0,0,70,197,0.0
2026-02-02 21:40:00,1770068400,21,0,5.0,5.0,0.0,0.0,31.667,16.16,74.322,206.547,0.308,1,0,0,70,198,0.0
2026-02-02 21:40:00,1770068400,21,0,6.167,5.846,-0.328,0.389,22.333,21.317,70.887,20.0,0.318,1,0,0,26,136,0.0
2026-02-02 21:50:00,1770069000,21,0,5.0,5.0,0.0,0.0,31.833,18.389,70.47,68.281,0.306,1,0,0,70,199,0.0
2026-02-02 21:50:00,1770069000,21,0,5.0,5.846,-1.167,-0.24,22.5,21.001,69.199,131.514,0.323,1,0,0,26,137,0.0
2026-02-02 22:00:00,1770069600,22,0,5.0,5.666,0.0,-0.499,22.667,22.723,68.178,20.0,0.352,1,0,0,26,138,0.0
2026-02-02 22:00:00,1770069600,22,0,5.0,5.0,0.0,0.0,32.0,18.255,79.537,20.0,0.306,1,0,0,70,200,0.0
2026-02-02 22:10:00,1770070200,22,0,5.0,5.292,0.0,-0.389,22.833,15.924,76.56,20.0,0.306,1,0,0,26,139,0.0
2026-02-02 22:10:00,1770070200,22,0,5.128,5.032,0.128,0.043,32.167,18.041,67.436,20.0,0.305,0,0,0,70,201,0.0
2026-02-02 22:20:00,1770070800,22,0,5.0,5.032,-0.128,0.0,32.333,17.233,69.347,20.0,0.306,1,0,0,70,202,0.0
2026-02-02 22:20:00,1770070800,22,0,5.0,5.0,0.0,0.0,23.0,16.941,74.101,73.411,0.306,1,0,0,26,140,0.0
2026-02-02 22:30:00,1770071400,22,0,5.546,5.137,0.546,0.182,23.167,16.468,68.841,65.626,0.301,1,0,0,26,141,0.0
2026-02-02 22:30:00,1770071400,22,0,5.0,5.032,0.0,0.0,32.5,16.803,74.207,99.752,0.306,0,0,0,70,203,0.0
2026-02-02 22:40:00,1770072000,22,0,5.0,5.137,-0.546,0.0,23.333,17.426,65.383,107.963,0.306,0,0,0,26,142,0.0
2026-02-02 22:40:00,1770072000,22,0,5.0,5.032,0.0,-0.043,32.667,19.9,67.199,68.497,0.306,1,0,0,70,204,0.0
2026-02-02 22:50:00,1770072600,22,0,5.0,5.0,0.0,0.0,32.833,20.193,75.192,38.911,0.309,1,0,0,70,205,0.0
2026-02-02 22:50:00,1770072600,22,0,5.0,5.137,0.0,0.0,23.5,16.495,61.806,20.0,0.306,1,0,0,26,143,0.0
2026-02-02 23:00:00,1770073200,23,0,5.0,5.0,0.0,0.0,33.0,16.852,67.418,129.339,0.306,1,0,0,70,206,0.0
2026-02-02 23:00:00,1770073200,23,0,5.0,5.137,0.0,-0.182,23.667,20.342,63.779,36.623,0.312,1,0,0,26,144,0.0
2026-02-02 23:10:00,1770073800,23,0,5.0,5.0,0.0,0.0,33.167,18.443,70.766,42.97,0.306,1,0,0,70,207,0.0
2026-02-02 23:10:00,1770073800,23,0,5.0,5.0,0.0,0.0,23.833,20.368,74.358,239.698,0.324,1,0,0,26,145,0.0
2026-02-02 23:20:00,1770074400,23,0,5.0,5.0,0.0,0.0,24.0,21.746,74.133,95.909,0.335,1,0,0,26,146,0.0
2026-02-02 23:20:00,1770074400,23,0,5.518,5.13,0.518,0.173,33.333,20.233,71.602,200.529,0.306,1,0,0,70,208,0.0
2026-02-02 23:20:00,1770074400,23,0,47.698,47.698,-0.3,0.0,0.0,16.16,73.475,206.973,0.002,0,0,0,60,0,200.0
2026-02-02 23:30:00,1770075000,23,0,47.168,47.433,-0.53,-0.53,0.0,20.045,66.651,20.0,0.001,0,0,0,60,1,190.0
2026-02-02 23:30:00,1770075000,23,0,5.0,5.0,0.0,0.0,24.167,17.657,72.701,123.185,0.306,1,0,0,26,147,0.0
2026-02-02 23:30:00,1770075000,23,0,5.0,5.13,-0.518,0.0,33.5,24.108,76.314,214.446,0.379,1,0,0,70,209,0.0
2026-02-02 23:40:00,1770075600,23,0,5.0,5.0,0.0,0.0,24.333,19.725,71.326,20.0,0.306,1,0,0,26,148,0.0
2026-02-02 23:40:00,1770075600,23,0,5.0,5.13,0.0,0.0,33.667,17.112,75.984,165.486,0.306,1,0,0,70,210,0.0
2026-02-02 23:40:00,1770075600,23,0,46.392,47.086,-0.776,-0.653,0.0,21.615,70.581,116.679,0.027,0,0,0,60,2,180.0
2026-02-02 23:50:00,1770076200,23,0,5.35,5.217,0.35,-0.056,33.833,19.178,65.283,102.677,0.303,1,0,0,70,211,0.0
2026-02-02 23:50:00,1770076200,23,0,45.341,46.65,-1.051,-0.786,0.0,15.802,65.897,103.793,0.0,0,0,0,60,3,170.0
2026-02-02 23:50:00,1770076200,23,0,5.0,5.0,0.0,0.0,24.5,20.327,74.66,171.51,0.312,1,0,0,26,149,0.0
2026-02-03 00:00:00,1770076800,0,1,44.325,45.806,-1.016,-0.948,0.0,19.194,77.045,46.817,0.0,0,0,0,60,4,160.0
2026-02-03 00:00:00,1770076800,0,1,6.256,5.401,0.906,0.419,34.0,20.861,68.549,138.418,0.31,1,0,0,70,212,0.0
2026-02-03 00:00:00,1770076800,0,1,5.0,5.0,0.0,0.0,24.667,18.274,74.252,111.815,0.306,1,0,0,26,150,0.0
2026-02-03 00:10:00,1770077400,0,1,5.856,5.214,0.856,0.285,24.833,19.256,69.587,93.557,0.299,0,0,0,26,151,0.0
2026-02-03 00:10:00,1770077400,0,1,5.0,5.401,-1.256,0.0,34.167,19.106,73.077,20.0,0.306,1,0,0,70,213,0.0
2026-02-03 00:10:00,1770077400,0,1,43.113,44.793,-1.212,-1.093,0.0,21.452,73.434,114.879,0.024,0,0,0,60,5,150.0
2026-02-03 00:20:00,1770078000,0,1,5.174,5.445,0.174,-0.058,34.333,18.071,81.804,249.24,0.319,1,0,0,70,214,0.0
2026-02-03 00:20:00,1770078000,0,1,5.0,5.214,-0.856,0.0,25.0,20.707,73.198,30.789,0.318,1,0,0,26,152,0.0
2026-02-03 00:20:00,1770078000,0,1,42.463,43.81,-0.65,-0.959,0.0,19.579,61.459,46.354,0.0,0,0,0,60,6,140.0
2026-02-03 00:30:00,1770078600,0,1,42.018,42.98,-0.445,-0.769,0.0,16.161,66.254,143.006,0.0,0,0,0,60,7,130.0
2026-02-03 00:30:00,1770078600,0,1,5.18,5.402,0.006,-0.359,34.5,20.895,75.161,175.112,0.32,1,0,0,70,215,0.0
2026-02-03 00:30:00,1770078600,0,1,5.0,5.214,0.0,0.0,25.167,19.204,79.768,59.638,0.306,1,0,0,26,153,0.0
2026-02-03 00:40:00,1770079200,0,1,41.322,42.229,-0.696,-0.597,0.0,18.537,68.086,69.903,0.0,0,0,0,60,8,120.0
2026-02-03 00:40:00,1770079200,0,1,5.0,5.088,-0.18,0.0,34.667,16.293,75.903,69.28,0.306,0,0,0,70,216,0.0
2026-02-03 00:40:00,1770079200,0,1,5.0,5.214,0.0,-0.285,25.333,20.031,64.226,49.601,0.307,1,0,0,26,154,0.0
2026-02-03 00:50:00,1770079800,0,1,5.0,5.0,0.0,0.0,25.5,22.115,70.708,207.499,0.344,1,0,0,26,155,0.0
2026-02-03 00:50:00,1770079800,0,1,5.0,5.088,0.0,-0.058,34.833,18.556,80.466,125.149,0.306,1,0,0,70,217,0.0
2026-02-03 00:50:00,1770079800,0,1,41.122,41.731,-0.2,-0.447,0.0,20.082,67.644,20.0,0.001,0,0,0,60,9,110.0
2026-02-03 01:00:00,1770080400,1,1,5.0,5.0,0.0,0.0,25.667,21.603,74.075,59.375,0.333,1,0,0,26,156,0.0
2026-02-03 01:00:00,1770080400,1,1,5.0,5.045,0.0,-0.06,35.0,19.713,77.028,77.637,0.306,0,0,0,70,218,0.0
2026-02-03 01:00:00,1770080400,1,1,40.401,41.216,-0.721,-0.539,0.0,16.832,75.981,148.427,0.0,0,0,0,60,10,100.0
2026-02-03 01:10:00,1770081000,1,1,38.911,40.439,-1.491,-0.804,0.0,17.62,73.965,29.623,0.01,0,0,0,60,11,90.0
2026-02-03 01:10:00,1770081000,1,1,5.0,5.0,0.0,0.0,25.833,17.582,74.601,20.0,0.306,0,0,0,26,157,0.0
2026-02-03 01:10:00,1770081000,1,1,5.0,5.0,0.0,0.0,35.167,15.71,68.192,78.479,0.306,1,0,0,70,219,0.0
2026-02-03 01:20:00,1770081600,1,1,37.888,39.581,-1.023,-1.078,0.0,20.846,72.622,51.7,0.033,0,0,0,60,12,80.0
2026-02-03 01:20:00,1770081600,1,1,5.0,5.0,0.0,0.0,26.0,21.109,70.13,20.0,0.325,1,0,0,26,158,0.0
2026-02-03 01:20:00,1770081600,1,1,5.0,5.0,0.0,0.0,35.333,16.887,76.725,131.059,0.306,1,0,0,70,220,0.0
2026-02-03 01:30:00,1770082200,1,1,36.586,38.446,-1.302,-1.272,0.0,22.578,80.308,20.0,0.073,0,0,0,60,13,70.0
2026-02-03 01:30:00,1770082200,1,1,5.0,5.0,0.0,0.0,26.167,18.461,74.231,106.558,0.306,1,0,0,26,159,0.0
2026-02-03 01:30:00,1770082200,1,1,5.0,5.0,0.0,0.0,35.5,23.34,80.918,132.864,0.362,1,0,0,70,221,0.0
2026-02-03 01:40:00,1770082800,1,1,5.0,5.0,0.0,0.0,26.333,18.839,70.642,43.109,0.306,1,0,0,26,160,0.0
2026-02-03 01:40:00,1770082800,1,1,5.0,5.0,0.0,0.0,35.667,19.847,69.193,93.275,0.306,1,0,0,70,222,0.0
2026-02-03 01:40:00,1770082800,1,1,34.677,37.015,-1.909,-1.411,0.167,17.928,76.516,71.553,0.047,0,0,0,60,14,60.0
2026-02-03 01:50:00,1770083400,1,1,33.227,35.594,-1.45,-1.554,0.333,22.079,78.715,114.566,0.094,0,0,0,60,15,50.0
2026-02-03 01:50:00,1770083400,1,1,5.028,5.007,0.028,0.009,35.833,16.878,72.035,137.126,0.306,1,0,0,70,223,0.0
2026-02-03 01:50:00,1770083400,1,1,5.0,5.0,0.0,0.0,26.5,18.761,72.932,45.357,0.306,1,0,0,26,161,0.0
2026-02-03 02:00:00,1770084000,2,1,5.0,5.0,0.0,0.0,26.667,19.173,75.352,20.0,0.306,0,0,0,26,162,0.0
2026-02-03 02:00:00,1770084000,2,1,5.0,5.007,-0.028,0.0,36.0,18.974,70.13,71.477,0.306,0,0,0,70,224,0.0
2026-02-03 02:00:00,1770084000,2,1,34.621,34.777,1.394,-0.655,0.5,21.819,73.913,49.264,0.077,0,0,0,60,16,40.0
2026-02-03 02:10:00,1770084600,2,1,35.798,34.58,1.177,0.374,0.333,18.769,67.779,196.354,0.037,0,0,0,60,17,30.0
2026-02-03 02:10:00,1770084600,2,1,5.0,5.0,0.0,0.0,26.833,18.615,61.015,33.645,0.306,1,0,0,26,163,0.0
2026-02-03 02:10:00,1770084600,2,1,5.41,5.109,0.41,0.137,36.167,17.909,74.908,20.0,0.303,1,0,0,70,225,0.0
2026-02-03 02:20:00,1770085200,2,1,5.0,5.0,0.0,0.0,27.0,16.774,70.497,20.0,0.306,1,0,0,26,164,0.0
2026-02-03 02:20:00,1770085200,2,1,5.0,5.109,-0.41,-0.009,36.333,18.61,67.414,20.0,0.306,1,0,0,70,226,0.0
2026-02-03 02:20:00,1770085200,2,1,35.341,34.746,-0.457,0.705,0.167,19.195,68.935,97.78,0.041,0,0,0,60,18,20.0
2026-02-03 02:30:00,1770085800,2,1,33.969,34.932,-1.372,-0.217,0.333,16.38,74.089,20.0,0.053,0,0,0,60,19,10.0
2026-02-03 02:30:00,1770085800,2,1,5.0,5.102,0.0,0.0,36.5,17.36,82.288,55.087,0.306,1,0,0,70,227,0.0
2026-02-03 02:30:00,1770085800,2,1,5.0,5.0,0.0,0.0,27.167,20.356,66.855,93.078,0.312,1,0,0,26,165,0.0
2026-02-03 02:40:00,1770086400,2,1,5.0,5.102,0.0,-0.137,36.667,22.538,76.373,77.736,0.349,1,0,0,70,228,0.0
2026-02-03 02:40:00,1770086400,2,1,32.227,34.334,-1.742,-1.19,0.5,17.358,71.136,20.654,0.068,0,0,0,60,20,0.0
2026-02-03 02:40:00,1770086400,2,1,5.0,5.0,0.0,0.0,27.333,19.706,71.65,66.527,0.306,1,0,0,26,166,0.0
2026-02-03 02:50:00,1770087000,2,1,30.881,33.104,-1.346,-1.487,0.667,20.166,69.367,118.428,0.083,0,0,0,60,21,0.0
2026-02-03 02:50:00,1770087000,2,1,5.0,5.0,0.0,0.0,27.5,20.686,77.268,47.581,0.318,1,0,0,26,167,0.0
2026-02-03 02:50:00,1770087000,2,1,6.272,5.318,1.272,0.424,36.833,17.975,77.841,103.658,0.295,1,0,0,70,229,0.0
2026-02-03 03:00:00,1770087600,3,1,30.971,32.012,0.09,-0.999,0.833,19.978,78.151,106.606,0.079,0,0,0,60,22,0.0
2026-02-03 03:00:00,1770087600,3,1,5.953,5.556,-0.319,0.318,37.0,16.666,79.855,88.221,0.298,0,0,0,70,230,0.0
2026-02-03 03:00:00,1770087600,3,1,5.0,5.0,0.0,0.0,27.667,18.744,72.022,63.519,0.306,1,0,0,26,168,0.0
2026-02-03 03:10:00,1770088200,3,1,5.284,5.071,0.284,0.095,27.833,17.012,72.554,29.96,0.304,1,0,0,26,169,0.0
2026-02-03 03:10:00,1770088200,3,1,31.304,31.346,0.333,-0.308,1.0,17.809,65.106,20.0,0.076,0,0,0,60,23,0.0
2026-02-03 03:10:00,1770088200,3,1,5.0,5.556,-0.953,0.0,37.167,19.015,72.831,106.425,0.306,1,0,0,70,231,0.0
2026-02-03 03:20:00,1770088800,3,1,5.0,5.556,0.0,-0.424,37.333,19.249,76.194,20.0,0.306,1,0,0,70,232,0.0
2026-02-03 03:20:00,1770088800,3,1,5.0,5.071,-0.284,0.0,28.0,21.498,72.096,107.166,0.331,1,0,0,26,170,0.0
2026-02-03 03:20:00,1770088800,3,1,30.94,31.024,-0.364,0.02,1.167,19.576,75.027,24.979,0.079,0,0,0,60,24,0.0
2026-02-03 03:30:00,1770089400,3,1,29.88,30.774,-1.06,-0.364,1.333,18.288,64.373,162.309,0.089,0,0,0,60,25,0.0
2026-02-03 03:30:00,1770089400,3,1,5.074,5.09,0.074,0.025,28.167,17.975,75.05,75.754,0.306,0,0,0,26,171,0.0
2026-02-03 03:30:00,1770089400,3,1,5.0,5.238,0.0,-0.318,37.5,21.335,66.953,181.865,0.328,1,0,0,70,233,0.0
2026-02-03 03:40:00,1770090000,3,1,27.36,29.871,-2.52,-1.315,1.5,20.826,68.12,123.448,0.124,1,0,0,60,26,0.0
2026-02-03 03:40:00,1770090000,3,1,5.0,5.09,-0.074,-0.095,28.333,13.194,71.542,69.818,0.306,1,0,0,26,172,0.0
2026-02-03 03:40:00,1770090000,3,1,5.0,5.0,0.0,0.0,37.667,20.319,70.66,102.501,0.312,1,0,0,70,234,0.0
2026-02-03 03:50:00,1770090600,3,1,5.663,5.166,0.663,0.221,37.833,20.232,74.895,30.722,0.304,1,0,0,70,235,0.0
2026-02-03 03:50:00,1770090600,3,1,5.0,5.019,0.0,0.0,28.5,20.865,67.201,183.338,0.321,1,0,0,26,173,0.0
2026-02-03 03:50:00,1770090600,3,1,26.806,28.746,-0.554,-1.378,1.667,14.858,63.769,92.955,0.115,0,0,0,60,27,0.0
2026-02-03 04:00:00,1770091200,4,1,25.593,27.41,-1.213,-1.429,1.833,17.96,71.589,166.235,0.126,0,0,0,60,28,0.0
2026-02-03 04:00:00,1770091200,4,1,5.779,5.361,0.115,0.26,38.0,18.343,68.016,130.369,0.299,1,0,0,70,236,0.0
2026-02-03 04:00:00,1770091200,4,1,5.0,5.019,0.0,-0.025,28.667,17.179,70.072,186.863,0.306,0,0,0,26,174,0.0
2026-02-03 04:10:00,1770091800,4,1,5.0,5.0,0.0,0.0,28.833,19.307,60.877,103.283,0.306,1,0,0,26,175,0.0
2026-02-03 04:10:00,1770091800,4,1,24.804,26.141,-0.79,-0.852,2.0,21.669,73.485,83.871,0.161,0,0,0,60,29,0.0
2026-02-03 04:10:00,1770091800,4,1,5.0,5.361,-0.779,0.0,38.167,19.378,71.364,27.205,0.306,1,0,0,70,237,0.0
2026-02-03 04:20:00,1770092400,4,1,5.0,5.361,0.0,-0.221,38.333,16.673,81.493,38.275,0.306,1,0,0,70,238,0.0
2026-02-03 04:20:00,1770092400,4,1,24.239,25.361,-0.565,-0.856,2.167,16.332,68.675,171.602,0.138,0,0,0,60,30,0.0
2026-02-03 04:20:00,1770092400,4,1,5.0,5.0,0.0,0.0,29.0,18.198,75.028,74.945,0.306,1,0,0,26,176,0.0
2026-02-03 04:30:00,1770093000,4,1,5.0,5.0,0.0,0.0,29.167,17.701,73.563,116.263,0.306,1,0,0,26,177,0.0
2026-02-03 04:30:00,1770093000,4,1,23.811,24.612,-0.428,-0.594,2.333,15.084,70.576,36.939,0.142,1,0,0,60,31,0.0
2026-02-03 04:30:00,1770093000,4,1,5.0,5.195,0.0,-0.26,38.5,16.368,67.543,20.0,0.306,1,0,0,70,239,0.0
2026-02-03 04:40:00,1770093600,4,1,23.085,23.985,-0.726,-0.573,2.5,19.013,68.079,81.929,0.148,0,0,0,60,32,0.0
2026-02-03 04:40:00,1770093600,4,1,5.0,5.0,0.0,0.0,29.333,14.886,69.62,20.0,0.306,1,0,0,26,178,0.0
2026-02-03 04:40:00,1770093600,4,1,5.0,5.0,0.0,0.0,38.667,20.615,68.38,20.0,0.317,1,0,0,70,240,0.0
2026-02-03 04:50:00,1770094200,4,1,22.584,23.43,-0.501,-0.552,2.667,19.913,79.068,119.514,0.152,1,0,0,60,33,0.0
2026-02-03 04:50:00,1770094200,4,1,5.074,5.018,0.074,0.025,38.833,22.061,71.682,46.873,0.34,1,0,0,70,241,0.0
2026-02-03 04:50:00,1770094200,4,1,5.0,5.0,0.0,0.0,29.5,18.214,61.399,161.22,0.306,0,0,0,26,179,0.0
2026-02-03 05:00:00,1770094800,5,1,5.0,5.0,0.0,0.0,29.667,14.429,70.625,88.812,0.306,1,0,0,26,180,0.0
2026-02-03 05:00:00,1770094800,5,1,21.949,22.857,-0.635,-0.621,2.833,19.677,75.697,20.0,0.158,0,0,0,60,34,0.0
2026-02-03 05:00:00,1770094800,5,1,5.186,5.065,0.112,0.062,39.0,20.193,65.804,38.122,0.308,1,0,0,70,242,0.0
2026-02-03 05:10:00,1770095400,5,1,5.0,5.065,-0.186,0.0,39.167,20.037,70.939,20.0,0.307,1,0,0,70,243,0.0
2026-02-03 05:10:00,1770095400,5,1,22.052,22.417,0.103,-0.345,3.0,22.292,63.859,67.547,0.195,1,0,0,60,35,0.0
2026-02-03 05:10:00,1770095400,5,1,5.0,5.0,0.0,0.0,29.833,18.897,69.514,62.448,0.306,1,0,0,26,181,0.0
2026-02-03 05:20:00,1770096000,5,1,20.527,21.778,-1.524,-0.686,3.167,20.078,74.062,45.782,0.172,1,0,0,60,36,0.0
2026-02-03 05:20:00,1770096000,5,1,5.0,5.0,0.0,0.0,30.0,17.696,64.102,27.508,0.306,1,0,0,26,182,0.0
2026-02-03 05:20:00,1770096000,5,1,5.0,5.065,0.0,-0.025,39.333,20.421,71.316,45.001,0.313,1,0,0,70,244,0.0
2026-02-03 05:30:00,1770096600,5,1,20.288,21.204,-0.24,-0.554,3.333,17.44,79.715,94.585,0.172,1,0,0,60,37,0.0
2026-02-03 05:30:00,1770096600,5,1,5.0,5.046,0.0,-0.062,39.5,20.724,68.268,20.0,0.318,1,0,0,70,245,0.0
2026-02-03 05:30:00,1770096600,5,1,5.0,5.0,0.0,0.0,30.167,20.645,71.495,20.0,0.317,1,0,0,26,183,0.0
2026-02-03 05:40:00,1770097200,5,1,20.206,20.768,-0.082,-0.615,3.5,19.065,76.344,153.041,0.173,0,0,0,60,38,0.0
2026-02-03 05:40:00,1770097200,5,1,5.0,5.0,0.0,0.0,30.333,15.752,76.52,52.284,0.306,1,0,0,26,184,0.0
2026-02-03 05:40:00,1770097200,5,1,5.0,5.0,0.0,0.0,39.667,20.799,68.691,31.921,0.32,1,0,0,70,246,0.0
2026-02-03 05:50:00,1770097800,5,1,18.3,19.83,-1.907,-0.743,3.667,18.087,78.999,69.138,0.19,1,0,0,60,39,0.0
2026-02-03 05:50:00,1770097800,5,1,5.0,5.0,0.0,0.0,30.5,14.86,80.5,44.988,0.306,1,0,0,26,185,0.0
2026-02-03 05:50:00,1770097800,5,1,5.0,5.0,0.0,0.0,39.833,21.026,77.266,83.627,0.323,1,0,0,70,247,0.0
2026-02-03 06:00:00,1770098400,6,1,5.845,5.211,0.845,0.282,30.667,16.17,60.895,102.916,0.299,0,0,0,26,186,0.0
2026-02-03 06:00:00,1770098400,6,1,18.544,19.334,0.244,-0.581,3.833,16.575,72.335,176.036,0.188,1,0,0,60,40,0.0
2026-02-03 06:00:00,1770098400,6,1,5.0,5.0,0.0,0.0,40.0,17.29,66.249,193.707,0.306,1,0,0,70,248,0.0
2026-02-03 06:10:00,1770099000,6,1,17.517,18.642,-1.027,-0.896,4.0,18.566,67.271,90.422,0.197,1,0,0,60,41,0.0
2026-02-03 06:10:00,1770099000,6,1,5.0,5.0,0.0,0.0,40.167,18.309,67.42,219.103,0.312,1,0,0,70,249,0.0
2026-02-03 06:10:00,1770099000,6,1,5.0,5.211,-0.845,0.0,30.833,19.944,72.604,190.856,0.306,1,0,0,26,187,0.0
2026-02-03 06:20:00,1770099600,6,1,16.34,17.675,-1.178,-0.653,4.167,21.895,74.238,20.0,0.239,1,0,0,60,42,0.0
2026-02-03 06:20:00,1770099600,6,1,5.0,5.0,0.0,0.0,40.333,18.305,70.715,20.0,0.306,1,0,0,70,250,0.0
2026-02-03 06:20:00,1770099600,6,1,5.0,5.211,0.0,0.0,31.0,17.562,75.094,27.71,0.306,0,0,0,26,188,0.0
2026-02-03 06:30:00,1770100200,6,1,5.0,5.0,0.0,0.0,40.5,17.264,75.618,66.66,0.306,1,0,0,70,251,0.0
2026-02-03 06:30:00,1770100200,6,1,14.885,16.821,-1.454,-1.219,4.333,17.497,70.062,50.446,0.22,1,0,0,60,43,0.0
2026-02-03 06:30:00,1770100200,6,1,5.931,5.444,0.931,0.029,31.167,20.269,81.132,72.207,0.303,0,0,0,26,189,0.0
2026-02-03 06:40:00,1770100800,6,1,14.887,15.907,0.001,-0.877,4.5,19.404,67.581,20.0,0.22,1,0,0,60,44,0.0
2026-02-03 06:40:00,1770100800,6,1,6.083,5.271,1.083,0.361,40.667,17.192,77.377,20.0,0.297,1,0,0,70,252,0.0
2026-02-03 06:40:00,1770100800,6,1,5.0,5.233,-0.931,0.0,31.333,16.927,67.066,149.283,0.306,1,0,0,26,190,0.0
2026-02-03 06:50:00,1770101400,6,1,5.003,5.234,0.003,0.001,31.5,14.245,78.974,20.0,0.306,1,0,0,26,191,0.0
